Price,Close,High,Low,Open,Volume,HLC3,Average_Volume,Price_Volume,Average_Price_Volume,WVWAP,Smooth_WVWAP,Entry_Signal,Exit_Signal
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400,149.17792029254352,64809720.0,8697281602.143696,9616154764.355932,148.37519378815296,145.90609418898708,0,0
2022-11-25,146.56869506835938,147.33068629749027,145.5889920594768,146.7666107499522,35195900,146.49612447510881,55771020.0,5156062947.413483,8269533844.686228,148.27653940498539,146.80677562209837,0,0
2022-11-28,142.7191925048828,145.11400724355855,141.88793749145825,143.62961681958598,69246000,143.24037907996652,54654300.0,9918823289.771362,8012222575.979802,146.5982104972491,147.31959016352369,0,1
2022-11-29,139.70091247558594,143.30303220881638,138.88945365820908,142.78843936121245,83763800,140.63113278087044,59662240.0,11779798080.030275,8639901637.400076,144.81356444880507,147.3874327783481,0,0
2022-11-30,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900,144.2497395844961,71577600.0,16066665819.686802,10323726347.809124,144.23124480017665,147.16179493049037,0,0
2022-12-01,146.76661682128906,147.5780907793863,145.0843108081597,146.66766652639865,71250400,146.4763394696117,74167400.0,10436497777.74562,10671569582.929508,143.88490877298528,146.75123632490664,0,0
2022-12-02,146.2718048095703,146.45982998027435,144.1342793426155,144.4410659948155,65447400,145.62197137748672,80217700.0,9530579409.530924,11546472875.352997,143.9392163494216,146.26982187164427,0,0
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400,146.23554362239503,80133780.0,10064866019.572409,11575681421.313206,144.45445380603792,145.83990068587906,0,0
2022-12-06,141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,142.54434303375945,76326460.0,9226496200.414755,11065021045.390102,144.96966118158895,145.50477700548922,0,0
2022-12-07,139.47329711914062,141.87800184878242,138.54307690109093,140.7102888771861,69721100,139.964791956338,67994500.0,9758499256.467037,9803387732.74615,144.17912820516585,145.03854749626842,0,0
2022-12-08,141.16551208496094,142.02646873058885,139.63165418182882,140.8785366030843,62128300,140.94121166579285,66170080.0,8756437880.735878,9467375753.3442,143.07638366682042,144.4607524142501,0,0
2022-12-09,140.68060302734375,144.05512018514585,139.4337056646384,140.85872259344615,76097000,141.38980962570932,68300000.0,10759340343.087603,9713127940.055536,142.212707760696,143.97347433241086,0,0
2022-12-12,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700,141.85823285323343,68627260.0,9995714104.067532,9699297556.954561,141.33301485378493,143.58674659963083,0,0
2022-12-13,143.95616149902344,148.40933205865502,142.73896577405685,147.9442219255381,93886200,145.0348197772451,74459060.0,13616768096.570389,10577351936.185688,142.05594236867466,143.34504632946397,0,0
2022-12-14,141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200,142.1814890369783,76973080.0,11700285350.639788,10965709155.020237,142.46161326817423,143.18690238448497,0,0
2022-12-15,135.0795135498047,140.3243621508591,134.6144033940509,139.64154021581635,98931900,136.67275969823822,84333800.0,13521295795.190134,11918680737.91109,141.3274480446878,142.89670590618118,0,0
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900,133.88870999097213,101145780.0,21443200737.153126,14055452816.724194,138.96232563260864,142.28646944246682,0,0
2022-12-19,130.9924774169922,133.7930286341792,129.95341639612556,133.70396884953303,79592600,131.57964081576566,102971760.0,10472765719.592909,14150863139.82927,137.42469915857774,141.44814032879893,0,0
2022-12-20,130.9232177734375,131.86332854040518,128.5382939109211,130.02268410086938,77432800,130.4416134082546,99681080.0,10100459362.718697,13447601393.058931,134.90625696530307,140.4178213021475,0,0
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000,133.59841857153484,100408440.0,11479844911.014845,13403513305.133942,133.48990687569633,139.35265721424483,0,0
2022-12-22,130.85394287109375,133.1596975133203,128.94403468461323,132.95189133655217,77852100,130.98589168967575,96192480.0,10197526738.413805,12738759493.778675,132.42988946515024,138.26567740362862,0,0
2022-12-23,130.48780822753906,131.04197820854492,128.29090930283763,129.5575878594223,63814900,129.94023191297387,76924080.0,8292122905.503237,10108543927.448698,131.40935747881156,137.1630488064094,0,0
2022-12-27,128.6768341064453,130.04247788894776,127.38046911290927,130.01279129367578,69007800,128.69992703610077,74807120.0,8881298824.921835,9790250548.514484,130.87324506697337,135.92052688399812,0,0
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400,126.31831751983499,76408240.0,10792434939.58667,9928645663.888079,129.9420803814887,134.5294676743664,0,0
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700,127.92805135751247,74363380.0,9684626821.553717,9569602045.995853,128.68702372049057,133.12497608278892,0,0
2022-12-30,128.57789611816406,128.5976922192292,126.10391953505118,127.07372463723176,77034200,127.75983595748149,74199800.0,9841876755.11582,9498472049.336254,128.01209773255795,131.9082840938944,0,0
2023-01-03,123.7684555053711,129.53777972145332,122.87781986866916,128.92423659950236,112117500,125.3946850318312,83860320.0,14058938599.056335,10651835188.046875,127.01877584114722,130.75207039195766,0,0
2023-01-04,125.04502868652344,127.3210966368,123.7783502811517,125.5695120059353,89113600,125.38149186815838,87881480.0,11173196113.74232,11110214645.81097,126.42270755807675,129.80945379115474,0,0
2023-01-05,123.71897888183594,126.44036106917035,123.46169000194207,125.80702181866339,80962700,124.54034331764944,86986340.0,10083122453.923857,10968352148.67841,126.09281122390492,128.987554274289,0,0
2023-01-06,128.27108764648438,128.9341133916564,123.59031523952562,124.69866253070737,87754700,126.93183875922215,89396540.0,11138865430.763912,11259199870.52045,125.94670745109879,128.2672007171722,0,0
2023-01-09,128.79559326171875,132.02167786788954,128.53830437717716,129.1122704426922,70790800,129.78519183559516,88147860.0,9187597558.19525,11128344031.136333,126.24633236854909,127.69353126047638,0,0
2023-01-10,129.36956787109375,129.8940512742199,126.786727955699,128.9044576683215,63896200,128.68344903367088,78503600.0,8222383396.145242,9961032990.554117,126.88632101654086,127.25053969931719,0,0
2023-01-11,132.10086059570312,132.12064159652607,129.10239307095992,129.88416540348345,69458900,131.1079650877297,74572660.0,9106615036.23211,9547716775.052073,128.03240188900426,127.03835320015226,1,0
2023-01-12,132.02166748046875,132.86281286375012,130.07216715098443,132.48677761592936,71379600,131.65221583173442,72656040.0,9397282505.18287,9410548785.303877,129.5219060287882,127.13111790107422,0,0
2023-01-13,133.3576202392578,133.51595882992456,130.28988932008468,130.65603409850235,57809700,132.38782279642234,66667040.0,7653300319.514337,8713435763.05396,130.7008045213041,127.4298630998238,0,0
2023-01-17,134.5253448486328,135.86128703391867,132.73418300243557,133.42689544295402,63646600,134.37360496166235,65238200.0,8552423085.552939,8586400868.525499,131.6161523237229,127.94068270899886,0,0
2023-01-18,133.8029327392578,137.16754432165283,133.62479807195606,135.39617874680306,69672800,134.86509171095557,66393520.0,9396428561.759066,8821209901.648264,132.86251281221817,128.65621662612568,0,0
2023-01-19,133.8623046875,134.8321020004952,132.37791457373308,132.6846861145787,58280400,133.69077375390944,64157820.0,7791551770.687344,8558197248.539312,133.39289347018513,129.4673368757124,0,0
2023-01-20,136.4352569580078,136.58370504947536,132.82324656561806,133.8722133053258,80223600,135.28073619103375,65926620.0,10852707667.895016,8849282281.08174,134.22927310821848,130.38762194872572,0,0
2023-01-23,139.6415557861328,141.82856432193728,136.46495363412728,136.68266543769153,81760300,139.31169124739912,70716740.0,11390165669.894726,9596655351.157818,135.7055677504056,131.4386481022653,0,0
2023-01-24,141.04676818847656,141.67021696013663,138.83997878878998,138.8498692883404,66435100,140.51898797913438,71274440.0,9335393018.292591,9753249337.705748,136.84077121764474,132.54469812461016,0,0
2023-01-25,140.3837432861328,140.94780376437996,137.36547990253146,139.42383632315142,65799300,139.56567565101474,70499740.0,9183323761.863815,9710628377.726698,137.7399175901457,133.62331098029256,0,0
2023-01-26,142.46188354492188,142.748859009156,140.42330829899026,141.6800962423563,54105100,141.87801695102272,69664680.0,7676324294.936779,9687582882.576588,139.06017916936656,134.6831191070235,0,0
2023-01-27,144.41136169433594,145.69783617068458,141.5910294846458,141.67019877088234,70555800,143.9000757832221,67731120.0,10152984966.945862,9547638342.386755,140.96383379437333,135.82345569292008,0,0
2023-01-30,141.51187133789062,144.03533779783174,141.36343835201114,143.45148125337437,64015300,142.30354916257784,64182120.0,9109604390.707169,9091526086.549244,141.65200661101946,136.93855061373083,0,0
2023-01-31,142.7884521484375,142.8379348478305,140.7993744728372,141.21500196773877,65874500,142.14192048970173,64070000.0,9363527941.298857,9097153071.150496,141.98771767052435,137.95246226465372,0,0
2023-02-01,143.9165802001953,145.08430842068046,139.8493652771468,142.47178209857688,77663600,142.9500846326742,66442860.0,11102018192.878155,9480891957.353365,142.6924120568164,138.98574210761274,0,0
2023-02-02,149.25048828125,149.6067274198631,146.62805663314577,147.35045560866243,118339000,148.49509077808628,79289640.0,17572760547.58795,11460179207.8836,144.53564435257368,140.13089446809664,0,0
2023-02-03,152.89219665527344,155.74223078414798,146.29160978319123,146.4895254643634,154357300,151.64201240753755,96049940.0,23407051601.793995,14110992534.853226,146.9130801628114,141.37617362503065,0,0
2023-02-06,150.15101623535156,151.50676958668788,149.2109054384384,150.98228624419954,69858300,150.28956375349262,97218540.0,10498973431.560614,14388866343.023916,148.00537369748523,142.61668501167958,0,0
2023-02-07,153.04061889648438,153.61458490158566,149.07235465259149,149.07235465259149,83322600,151.9091861502205,100708160.0,12657468353.920362,15047654425.548218,149.41842275291512,143.91429669643173,0,0
2023-02-08,150.3390350341797,152.97135723381655,149.59683994706387,152.27864483917466,64120100,150.96907740502004,97999460.0,9680152340.117626,14763281254.996109,150.64655718507132,145.20167203151004,0,0
2023-02-09,149.2999725341797,152.7239728262669,148.8546584612201,152.17969335931676,56007100,150.29286794055557,85533080.0,8417467684.033489,12932222682.285217,151.19556880548691,146.33853147718932,0,0
2023-02-10,149.66668701171875,149.99375331566142,147.89261658821053,148.1304871155474,57450700,149.18435230519688,66151760.0,8570745468.980174,9964961455.722454,150.63788863247862,147.33696281290702,0,0
2023-02-13,152.48143005371094,152.88777139634084,149.5774860679603,149.6072179924685,62199000,151.64889583933737,64619900.0,9432409672.310946,9751648703.872519,150.90782721533952,148.32808609566425,0,0
2023-02-14,151.8372039794922,152.402140794644,149.5180231156205,150.7668093216158,61707600,151.25245596325223,60296900.0,9333426051.597984,9086840243.408045,150.70161556245918,149.2179975962912,0,0
2023-02-15,153.94825744628906,154.11674338956908,151.52005454611242,151.74800433724963,65573800,153.19501846065685,60587640.0,10045579501.535421,9159925675.6916,151.1847247341471,149.95678430535494,0,0
2023-02-16,152.34266662597656,154.93935535973205,151.985868430853,152.14443364408874,68167900,153.08929680552055,63019800.0,10435775875.709044,9563587314.026714,151.7552787223494,150.49480636752583,0,0
2023-02-17,151.1929931640625,151.63898716051196,149.50811855355659,150.99477529042434,59144100,150.780032959377,63358480.0,8917749347.35269,9632988089.701218,152.03944428119516,150.94303643238246,0,0
2023-02-21,147.15919494628906,149.95411695272674,147.08982549385345,148.8638959311259,58867200,148.06771246428977,62692120.0,8716331643.17784,9489772483.874598,151.3710572217784,151.15999581781173,0,0
2023-02-22,147.5853729248047,148.61611493809133,145.8509400709552,147.54572027637772,51011300,147.35080931128374,60552860.0,7516556339.020688,9126398541.359135,150.71787759255525,151.16792030753217,0,1
2023-02-23,148.07101440429688,149.00265510528632,145.93024005993672,148.75487896664254,48394200,147.66796985650663,57116940.0,7146273266.829753,8546537294.418002,149.63226836763317,150.99422025888174,0,0
2023-02-24,145.4049530029297,145.88067894533623,144.4237540688521,145.8013887677593,55469600,145.23646200570602,54577280.0,8056208452.871711,8070623809.850535,147.8751562894035,150.68724999854007,0,0
2023-02-27,146.60415649414062,147.84303695578296,146.13833623071892,146.39603304549414,44998500,146.86184322688084,51748160.0,6608562652.4447975,7608786470.8689575,147.03491816653883,150.25692677089557,0,0
2023-02-28,146.09872436523438,147.75386713786767,145.52388191532287,145.741926124705,50547000,146.4588244728083,50084120.0,7403054200.627041,7346130982.358798,146.6758521934457,149.80961972989405,0,0
2023-03-01,144.0173797607422,145.92029841797654,143.72004541238144,145.52386270219765,55479000,144.55257453036674,50977660.0,8019632282.370216,7446746171.028704,146.07861896816573,149.242274644785,0,0
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100,144.21231284903357,51746440.0,7533377219.8391,7524166961.630572,145.40453336752387,148.5366362720266,0,0
2023-03-03,149.6865234375,149.76581361862958,146.0194395178274,146.72311530038687,70732300,148.490592191319,54798980.0,10503081114.054033,8013541493.867038,146.23523090880593,147.8917236750945,0,0
2023-03-06,152.4615936279297,154.90962273726373,152.09488983458962,152.42194098250997,87558000,153.155368733261,63310880.0,13409977775.546867,9373824518.487452,148.06024680888106,147.5238558514392,1,0
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000,150.8989683744139,64437880.0,8477805841.211322,9588774846.604307,148.80649156372473,147.3114796260136,0,0
2023-03-08,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800,151.36478932911442,62783040.0,7145144607.32298,9413877311.59486,149.94299912197403,147.34600526538483,0,0
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600,150.43643240807876,63102140.0,8098534727.683549,9526908813.16375,150.97600197336808,147.6905436747142,0,0
2023-03-10,147.1790313720703,149.5973289873677,146.29694889334849,148.87382687231752,68572400,147.69110308426215,62670160.0,10127533397.135258,9451799269.779995,150.81817678110275,148.1109057429991,0,0
2023-03-13,149.1314697265625,151.77771647257012,146.38610649834635,146.495128579555,84457100,149.09843089915967,62049980.0,12592421088.293417,9288287932.329304,149.69042588457407,148.44585837534672,0,0
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900,150.6776193849914,65552760.0,11104322770.434387,9813591318.173918,149.7052346563885,148.84881567403812,0,0
2023-03-15,151.62905883789062,151.88674052270053,148.586361246658,149.8450679963741,77167900,150.7007202024164,71545380.0,11629258106.508047,10710414018.010931,149.70098723371,149.32619943694766,0,0
2023-03-16,154.46365356445312,155.06822795817413,150.29109666302523,150.80647527481747,76161100,153.27432606188415,76010880.0,11673541274.631765,11425415327.400576,150.31289372522164,149.77927308321608,0,0
2023-03-17,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600,153.95817750972415,82085320.0,15233330290.428652,12446574706.059254,151.62972753300167,150.17588205256283,0,0
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,155.06489473826568,79922180.0,11419195939.37852,12211929676.276274,152.7977549696001,150.61935576432677,0,0
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300,156.99754543439667,79970660.0,11608131613.59205,12312691444.907806,153.96510976535401,151.06625694692454,0,0
2023-03-22,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800,157.843287213626,79677440.0,11949020959.988474,12376644015.603893,155.33435832782646,151.55051876408658,0,0
2023-03-23,157.51620483398438,160.11290847752753,156.2773244142001,157.41710347423285,67622100,157.96881257523734,77969640.0,10682182840.843956,12178372328.84633,156.19377399775516,152.14780734371462,0,0
2023-03-24,158.82449340820312,158.91368918214428,156.4458486981132,157.44685878169065,59196500,158.0613437628202,70020020.0,9356678336.055786,11003041937.971758,157.14137096749982,152.97569013070637,0,0
2023-03-27,156.87200927734375,159.3398647729009,156.46565282812585,158.51724627438185,52390300,157.5591756261235,65769800.0,8254572478.805298,10370117245.857113,157.672932650808,153.8609899078641,0,0
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200,155.97340325245855,60180580.0,7173559957.067724,9483202914.552246,157.57912128052348,154.7363381352878,0,0
2023-03-29,159.33987426757812,159.6173823169816,157.9325076961592,157.95231889750627,51305700,158.96325476023966,55301360.0,8155721059.752428,8724542934.50504,157.76362343539182,155.5641969919734,0,0
2023-03-30,160.9157257080078,161.02474780690227,159.83542544272464,160.09310716599592,49501700,160.59196631921156,51677280.0,7949575339.143715,8178021434.16499,158.2517778444413,156.29998035991113,0,0
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800,162.47836199933698,53587940.0,11170354891.782017,8540756745.310236,159.37833671737027,157.03115610966336,0,0
2023-04-03,164.6918182373047,164.81074592730272,162.75916765957112,162.80872590475465,56976200,164.08724394139284,54505120.0,9349067628.253588,8759655775.199894,160.71253077141915,157.78086955478173,0,0
2023-04-04,164.15663146972656,165.35585936030904,163.6412529320187,165.1180039760234,46278300,164.38458125401812,54562340.0,7607438966.647826,8846431577.115915,162.13438751189767,158.53642835301187,0,0
2023-04-05,162.3032684326172,163.58180171406576,160.36071207007467,163.27456173694304,51511700,162.08192740558587,54603540.0,8349115619.938318,8885110489.153093,162.72041133510928,159.26161027938454,0,0
2023-04-06,163.1952667236328,163.492601091182,160.55892518671305,160.98509285252538,45390100,162.41559766717594,53781220.0,7372060219.672883,8769607465.258926,163.06077595969236,159.9193219451837,0,0
2023-04-10,160.58863830566406,160.58863830566406,158.65598782749578,159.98406404089835,47716900,159.94442147960797,49574640.0,7632051965.300305,8061946879.962584,162.62239887092642,160.46926263630797,0,0
2023-04-11,159.36961364746094,160.91573431590425,159.08218486088444,160.90582871476735,47644200,159.7891776080832,47708240.0,7613027535.795038,7714738861.470874,161.70663309882892,160.92787506056413,0,0
2023-04-12,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100,159.21762554469657,48479200.0,7982073143.194828,7789665696.780275,160.68057428299716,161.25198071029803,0,1
2023-04-13,164.08724975585938,164.32512026733755,159.98407795194623,160.19221653987137,68445600,162.79881599171438,51865980.0,11142862639.842485,8348415100.761108,160.96129101891276,161.55303772968375,0,0
2023-04-14,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500,163.64786902602395,52665260.0,8081995483.653732,8490402153.557279,161.2144733275271,161.75705290859008,0,0
2023-04-17,163.7602081298828,163.91878849474452,162.57088563953178,163.6214540913928,41516200,163.41662742138638,51425120.0,6784437387.351761,8320879237.967569,161.8057330341197,161.8785198266679,0,0
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000,165.02880882638388,51880880.0,8238733223.039562,8446020375.416473,162.7963977368247,161.9520765183265,1,0
2023-04-19,166.13885498046875,166.66413916449648,164.06743504696098,164.32513190006836,47720200,165.62347639730874,51398300.0,7903585418.374852,8430322830.452479,164.01948761831576,162.09641832757163,0,0
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400,165.2105062369383,48200460.0,8666348399.36733,7935019982.357448,164.62539947455787,162.27026538477892,0,0
2023-04-21,163.5520782470703,164.9693505046565,163.02679404165184,163.5818101739389,58337300,163.84940759779286,49990620.0,9558532045.854721,8230327294.797646,164.63743187817326,162.49415794113966,0,0
2023-04-24,163.8592987060547,164.12690113902568,162.43210589428088,163.5322324264354,41949600,163.47276857978707,50077300.0,6857617252.814636,8244963267.890221,164.64472461355186,162.8206125538867,0,0
2023-04-25,162.3131866455078,164.83058539726287,162.2735339969769,163.72055320726747,48714100,163.1391020132492,49835520.0,7947174529.383622,8186651529.159033,164.2734244402192,163.21981812691135,0,0
2023-04-26,162.3032684326172,163.80975151595447,161.3518165759181,161.6094983031377,45498800,162.4882788414966,49391240.0,7393021701.353485,8084538785.754759,163.6836569755033,163.5223032331992,0,0
2023-04-27,166.91192626953125,167.06058590759594,163.72056830592638,163.72056830592638,64902300,165.8976934943512,51880420.0,10767141872.47843,8504697480.376979,163.9288479233009,163.8239004105074,0,0
2023-04-28,168.17059326171875,168.3390943239458,166.3866173772678,166.99119168750394,55209200,167.6321016543108,51254800.0,9254834226.653175,8443957916.53667,164.74472471918082,164.15045504218085,0,0
2023-05-01,168.0814208984375,168.93377143610374,167.1398745787384,167.77418090050938,52472900,168.0516889710932,53359460.0,8818159470.211277,8836066360.015997,165.59512333925412,164.4614245535619,0,0
2023-05-02,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700,167.30834340854793,53301780.0,8102023645.39932,8867036183.219137,166.35534841836684,164.72096464245644,0,0
2023-05-03,165.96043395996094,169.39956754565748,165.67302032909086,167.99220106828838,65136000,167.01100727823643,57229220.0,10878428970.075209,9564117636.963482,167.11948261680803,164.9980849915954,0,0
2023-05-04,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400,164.23921754232802,60495840.0,13342038532.738033,10079096969.015402,166.60810014400002,165.2170481322428,0,0
2023-05-05,172.02601623535156,172.74951828972897,169.24099987223252,169.45904407323195,113316400,171.33884479910435,72117280.0,19415501072.79323,12111230338.243414,167.93798016568863,165.58296541581353,0,0
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800,171.6130386103624,72815260.0,9603946157.14399,12268387675.629955,168.48649137048957,166.05108396362135,0,0
2023-05-09,170.24203491210938,171.99627909889776,170.07354895127378,171.51064754209378,45326900,170.77062098742695,72195500.0,7740502860.435002,12196083518.637093,168.93135332031903,166.63416133526755,0,0
2023-05-10,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500,171.622943865828,69913200.0,9220356847.719677,11864469094.165985,169.7028471614228,167.27571680616995,0,0
2023-05-11,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700,171.95993248037544,63569060.0,8514544468.786046,10898970281.375587,171.45086432575198,168.02084342912232,0,0
2023-05-12,171.271484375,172.7502630057861,169.71329075220336,172.31357141356355,45497800,171.24501271099652,50005340.0,7791271339.322377,8574124334.681419,171.46417431981104,168.67296020473975,0,0
2023-05-15,170.77525329589844,171.90667467230108,170.17976198453994,171.85704787235903,37266700,170.95389665091315,46266120.0,6370887580.320585,7927512619.316737,171.34595724294013,169.22747229635902,0,0
2023-05-16,170.77525329589844,171.83719412358758,170.5072806913898,170.69585344478577,42110300,171.03990937029195,45622800.0,7202541895.555805,7819920426.3408985,171.40378114322002,169.70350546596035,0,0
2023-05-17,171.3905792236328,171.62876362745493,169.13765582565435,170.41795757208934,57951600,170.71899955891402,46468220.0,9893439174.838362,7954536891.764635,171.1823024803755,170.2117501700021,0,0
2023-05-18,173.73280334472656,173.92137607373184,171.28138815560044,171.6982259620468,65496700,172.97852252468627,49664620.0,11329522396.242619,8517532477.255949,171.50100971790278,170.6076423424703,0,0
2023-05-19,173.84197998046875,175.06272037880413,173.62363419943688,175.06272037880413,55772400,174.1761115195699,51719540.0,9714219762.11406,8902122161.814285,172.12299571524196,171.01169838077615,0,0
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414405,172.67084490080313,43570900,172.80979588217565,52980380.0,7529478335.402687,9133840312.830706,172.4004303636687,171.39715138559276,0,0
2023-05-23,170.26905822753906,172.07537052336497,169.99116635802292,171.82725170101335,50747300,170.77853170297567,54707780.0,8666549381.890417,9426641810.09763,172.30898073542062,171.68672178270364,0,0
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500,170.3021591884404,52146160.0,7688035523.3233595,8985561079.794628,172.31491407602454,171.7827273105117,0,0
2023-05-25,171.68832397460938,172.5914650743336,170.39810293275275,171.11268642842802,56058300,171.5592973272319,50258480.0,9617322557.359163,8643121112.017939,171.97338861059742,171.83930667615465,0,0
2023-05-26,174.10992431640625,174.44737740787394,171.8073896313986,172.01581609542365,54835000,173.45489711855961,50071000.0,9511399283.496216,8602557016.294369,171.80717413861055,171.89055299789578,0,1
2023-05-30,175.9658660888672,177.64315169617504,175.24136339159378,175.6284281360517,55964400,176.283460392212,52549700.0,9865598090.773909,9069780967.368612,172.59434340003105,172.022837693097,1,0
2023-05-31,175.916259765625,178.00046410534546,175.4299413812976,175.99565961269718,99625300,176.4488884174227,62325300.0,17578773443.252262,10852225779.640982,174.12231918082998,172.34950621536973,0,0
2023-06-01,178.73486328125,178.76463632708965,175.59863787172938,176.36284805087817,68901800,177.699379160023,67076960.0,12243807083.008072,11763380091.577925,175.3713956562421,172.77954909740745,0,0
2023-06-02,179.5884246826172,180.412181100615,177.91113879546273,179.6678245336984,61945900,179.30391485956497,68254480.0,11107142379.499126,12061344056.005917,176.71139031468581,173.28937071956787,0,0
2023-06-05,178.2287139892578,183.55830143833987,176.70029356551757,181.25576664565278,121946500,179.49576966437175,81676780.0,21888880875.37631,14536840374.381933,177.980086560488,173.90933251921444,0,0
2023-06-06,177.86151123046875,178.76465227479207,176.09489120388227,178.61578703231345,64848400,177.5736849030477,83453580.0,11515369348.0668,14866794625.840515,178.14448015100749,174.55772134316854,0,0
2023-06-07,176.4819793701172,179.84647030311896,175.9857416800345,177.09730925974853,61944600,177.43806378442355,75917440.0,10991329885.900602,13549305914.370182,178.47422034212667,175.24208870606878,0,0
2023-06-08,179.21127319335938,179.47923062220013,176.12467438732125,176.56135080082998,50214900,178.27172606762693,72180060.0,8951896897.31328,12890923877.231222,178.5939756385797,175.9777094869557,0,0
2023-06-09,179.5983428955078,180.85877566456503,179.2708242183914,180.13427291189814,48870700,179.90931425948807,69565020.0,8792294124.381165,12427954226.20763,178.65234892777477,176.7382844635295,0,0
2023-06-12,182.40701293945312,182.50626651845295,179.60824071050394,179.9059863035334,54274900,181.50717338947,56030700.0,9851283684.996145,10020434788.131598,178.83829379485886,177.43205672962148,0,0
2023-06-13,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100,181.92072445433283,54046840.0,9992741665.624493,9715909251.643137,179.76831303445562,178.05938938002433,0,0
2023-06-14,182.5658416748047,183.00253326157815,180.6503714756975,181.9902041416917,57462900,182.07291547069346,53150500.0,10462437734.400911,9610130821.343199,180.80979146655628,178.66365558117036,0,0
2023-06-15,184.61033630371094,185.1165084295681,182.39712049072034,182.57577393042644,65433200,184.04132174133315,56194160.0,12042412613.765,10228233964.633541,182.01595974801546,179.25305218487364,0,0
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600,183.9983100281661,66667140.0,18627179314.687412,12195211002.69479,182.9268662596714,179.8026943736718,0,0
2023-06-20,183.6178436279297,184.69965317797735,183.02236755433236,183.02236755433236,49799100,183.77995478674646,65771980.0,9152076346.420666,12055369534.979696,183.290354570133,180.37445819801908,0,0
2023-06-21,182.5757598876953,184.01484602054117,181.21605845086614,183.50867393361597,49515700,182.6022214530342,64689300.0,9041676816.802006,11865156565.215199,183.41760639263677,180.92372331474243,0,0
2023-06-22,185.59288024902344,185.64250704259015,182.28793569790065,182.35741623768828,51245300,184.50777432983807,63445780.0,9455156247.864851,11663700267.907986,183.83729016977938,181.50631381820907,0,0
2023-06-23,185.2752685546875,186.14865160262715,183.6178367388713,184.15378184336885,53079300,185.0139189653953,60975000.0,9820409308.939907,11219299606.942968,183.99835353740005,182.10031433038966,0,0
2023-06-26,183.8759002685547,186.6349803489813,183.83619277653602,185.42415928991971,48088700,184.782357798024,50345620.0,8885943369.441837,9271052417.893854,184.14814273602855,182.69029754607516,0,0
2023-06-27,186.6448974609375,186.9724161183805,184.27288216367234,184.491227935301,50730800,185.96339858099677,50531960.0,9434071980.73283,9327451544.756287,184.58519211913188,183.22550633326142,0,0
2023-06-28,187.8259735107422,188.4710764771,186.18839512292732,186.5158986853118,51216800,187.49514837025652,50872180.0,9602901515.049753,9439696484.405836,185.557145072333,183.75299006723662,0,0
2023-06-29,188.16339111328125,188.63979016757608,187.51828821688443,187.6572341550609,46347300,188.10715649924725,49892580.0,8718258814.417562,9292316997.71638,186.24647187450276,184.22304697017964,0,0
2023-06-30,192.5104522705078,193.01660926668555,189.82083730500045,190.18806349655458,85069600,191.78263294739793,56290640.0,16314871871.781963,10591209510.284788,188.15223117528578,184.80364307191456,0,0
